Player,Squad,Age,MP,Gls,Ast,PK,PKatt,CrdY,CrdR,Glsp90,Astp90,GnPKp90,xG,npxG,xA,xGp90,xAp90,npxGp90,CmpPct,TotDist,PrgDist,SCmpPct,MCmpPct,LCmpPct,KP,DrbSuccPct,Tkl,TklW,Blocks,Int,Clr,Err,Pos,Sh,SoT,SoTp90
Domingos Quina,Watford,18,8,1,0,0,0,0,0,0.27,0,0.27,0.2,0.2,0.1,0.05,0.03,0.05,85.3,3731,950,33.3,89.8,78.3,1,53.3,13,8,4,4,5,0,MF,5,1,0.27
Joe Ralls,Cardiff City,24,28,0,0,0,1,4,1,0,0,0,1.5,0.8,2,0.07,0.09,0.04,65.8,12450,4760,31,79.8,48.8,28,80,50,37,35,27,27,0,MF,22,2,0.09
Aaron Ramsey,Arsenal,27,28,4,6,0,0,0,0,0.27,0.41,0.27,3,3,2.4,0.21,0.16,0.21,81.9,11035,2577,28.9,86.1,77.9,24,57.1,31,19,9,7,2,0,"MF,FW",33,12,0.81
Kayne Ramsey,Southampton,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.8,263,56,,90.9,57.1,0,,3,2,0,0,8,0,DF,0,0,0
Marcus Rashford,Manchester Utd,20,33,10,6,0,0,3,1,0.39,0.23,0.39,9,9,4.3,0.35,0.17,0.35,73.9,8159,2006,20,83.2,50,38,53.3,19,9,24,4,18,0,FW,83,40,1.54
Tim Ream,Fulham,30,26,0,0,0,0,1,0,0,0,0,0,0,0.1,0,0,0,87.8,17923,6478,14.3,93.4,75.8,2,85.7,25,14,31,23,101,0,DF,1,0,0
Nathan Redmond,Southampton,24,38,6,4,0,0,3,0,0.17,0.11,0.17,6.3,6.3,5.3,0.17,0.15,0.17,72.2,14892,3753,29.5,79.6,61.2,55,60.5,43,29,57,22,11,0,"FW,MF",74,22,0.61
Bobby Reid,Cardiff City,25,27,5,2,1,1,0,0,0.32,0.13,0.25,4.4,3.6,0.9,0.28,0.06,0.23,71.8,3447,835,37,80.5,44.7,14,74.2,12,9,8,4,14,0,"FW,MF",25,7,0.44
Declan Rice,West Ham,19,34,2,0,0,0,4,0,0.06,0,0.06,1.3,1.3,0.4,0.04,0.01,0.04,86.9,26601,5928,47.2,89.5,83.1,9,75.8,93,68,54,50,59,0,MF,24,5,0.15
Jazz Richards,Cardiff City,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,394,174,,78.6,42.9,0,,1,1,2,2,6,0,"DF,MF",0,0,0
Richarlison,Everton,21,35,13,1,0,0,5,1,0.44,0.03,0.44,8.9,8.9,1.5,0.3,0.05,0.3,65.2,8739,1987,21.3,72.6,56.1,17,51.3,55,34,33,15,35,0,"FW,MF",87,27,0.91
Diego Rico,Bournemouth,25,12,0,0,0,0,1,0,0,0,0,0.2,0.2,1.2,0.03,0.18,0.03,67.8,4716,2356,23.1,78.5,46.2,11,62.5,12,5,17,14,21,0,"DF,MF",9,0,0
Sergio Rico,Fulham,24,29,0,0,0,0,1,0,0,0,0,0,0,0.2,0,0.01,0,58.2,21633,17650,100,98.9,47.8,2,,0,0,0,1,0,0,GK,0,0,0
Matt Ritchie,Newcastle Utd,28,36,2,8,1,2,9,0,0.06,0.25,0.03,5,3.4,4.5,0.15,0.14,0.11,65.6,20299,8289,16.3,81.5,44.9,53,51.5,65,40,68,57,59,0,"DF,MF",39,7,0.22
Andrew Robertson,Liverpool,24,36,0,11,0,0,4,0,0,0.31,0,1,1,6.6,0.03,0.18,0.03,81.6,41485,15333,18.5,89.3,62.6,52,68.2,76,44,53,31,54,1,DF,14,5,0.14
Marcos Rojo,Manchester Utd,28,5,0,0,0,0,2,0,0,0,0,0.3,0.3,0,0.12,0,0.12,72.3,1869,830,0,87.5,48.9,0,100,5,3,7,6,9,1,DF,6,3,1.27
Oriol Romeu,Southampton,26,31,1,0,0,0,11,0,0.04,0,0.04,0.7,0.7,0.3,0.03,0.01,0.03,80.5,16595,5119,38.9,86.7,66.7,7,85.7,86,60,60,46,50,0,MF,10,4,0.17
Salomón Rondón,Newcastle Utd,28,32,11,7,0,0,1,0,0.38,0.24,0.38,10.7,10.7,3.3,0.37,0.11,0.37,69.7,7637,1552,39.6,73.3,63,30,46.5,11,8,19,6,38,0,FW,89,29,1
Danny Rose,Tottenham,28,26,0,3,0,0,5,0,0,0.15,0,0.7,0.7,1.9,0.04,0.1,0.04,74.1,15202,5536,21.3,84.1,51.1,26,54.7,51,29,40,23,25,0,"DF,MF",15,2,0.1
Aaron Rowe,Huddersfield,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,191,90,100,83.3,50,0,50,2,1,1,1,3,0,FW,0,0,0
John Ruddy,Wolves,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4,593,437,,100,62.5,0,,0,0,0,0,0,0,GK,0,0,0
Antonio Rüdiger,Chelsea,25,33,1,0,0,0,7,0,0.03,0,0.03,2,2,0.4,0.06,0.01,0.06,91.4,48449,15729,80,94.9,84.3,5,66.7,38,20,28,29,106,1,DF,28,7,0.22
Mathew Ryan,Brighton,26,34,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54.2,25422,19509,50,96.7,48.4,0,,0,0,0,0,1,0,GK,0,0,0
Abdelhamid Sabiri,Huddersfield,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,109,13,,77.8,100,0,,2,1,1,1,0,0,FW,0,0,0
Romain Saïss,Wolves,28,19,2,0,0,0,7,0,0.16,0,0.16,1.6,1.6,0.3,0.13,0.02,0.13,78.3,12205,3854,10.5,85,72.2,3,100,45,23,35,28,85,0,"MF,DF",11,5,0.39
Bukayo Saka,Arsenal,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,0,,0,0,0,0,0,0,FW,0,0,0
Mamadou Sakho,Crystal Palace,28,27,0,0,0,0,2,0,0,0,0,0.9,0.9,0.5,0.03,0.02,0.03,88.3,22516,10185,44.4,92.6,78.9,7,100,28,15,45,42,153,2,DF,5,0,0
Bakary Sako,Crystal Palace,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2,175,10,,88.9,25,0,0,2,1,0,0,0,0,"FW,MF",0,0,0
Mohamed Salah,Liverpool,26,38,22,8,3,3,1,0,0.61,0.22,0.53,19.3,17,9.1,0.54,0.25,0.47,75.1,12874,3831,32.8,81.4,56.3,68,56.8,16,14,20,5,3,0,FW,135,60,1.66
Alexis Sánchez,Manchester Utd,29,20,1,3,0,0,3,0,0.1,0.31,0.1,1.4,1.4,3.2,0.15,0.33,0.15,71.4,5023,1544,31.3,77.1,61,20,71.4,14,8,7,9,2,0,"FW,MF",18,9,0.92
Carlos Sánchez,West Ham,32,7,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.04,0.02,0.04,88.6,2633,552,100,90.5,83.7,2,75,2,1,1,1,3,1,MF,3,0,0
Davinson Sánchez,Tottenham,22,23,1,1,0,0,2,0,0.05,0.05,0.05,1.2,1.2,0,0.06,0,0.06,90.5,27790,7391,38.9,93.9,86.3,1,0,36,23,30,27,113,0,DF,12,3,0.14
Leroy Sané,Manchester City,22,31,10,10,0,0,1,0,0.48,0.48,0.48,5.8,5.8,6.7,0.28,0.32,0.28,78.6,10896,2395,34,86.4,48.8,36,57.7,23,19,28,9,2,0,FW,56,24,1.16
Fabian Schär,Newcastle Utd,26,24,4,1,0,0,12,0,0.18,0.05,0.18,1.8,1.8,0.6,0.08,0.03,0.08,67.9,18070,8149,10,82.4,56.6,11,63.2,63,28,54,65,147,0,DF,23,7,0.32
Christopher Schindler,Huddersfield,28,37,1,0,0,0,5,1,0.03,0,0.03,1.3,1.3,0.3,0.04,0.01,0.04,84.7,28298,8473,40,88.2,80.4,1,50,75,45,81,67,178,1,DF,14,3,0.08
Jeffrey Schlupp,Crystal Palace,25,30,4,1,0,0,1,0,0.22,0.05,0.22,3,3,1.4,0.16,0.08,0.16,74.9,7386,2273,40.6,80.8,53.8,17,66.7,41,19,45,22,22,0,"MF,FW",29,9,0.49
Kasper Schmeichel,Leicester City,31,38,0,0,0,0,3,0,0,0,0,0,0,0.4,0,0.01,0,68.3,30971,19665,50,99.3,59.4,1,100,0,0,0,3,2,0,GK,1,0,0
Morgan Schneiderlin,Everton,28,14,0,1,0,0,2,0,0,0.11,0,0.1,0.1,0.7,0.01,0.07,0.01,89,8828,2093,50,91.8,81.5,9,87.5,24,14,16,15,21,0,MF,3,0,0
André Schürrle,Fulham,27,24,6,0,0,0,2,0,0.33,0,0.33,3.4,3.4,1.8,0.19,0.1,0.19,74.6,6862,1662,14.8,83.9,52.7,21,50,22,16,20,8,15,0,"FW,MF",56,17,0.93
Ken Sema,Watford,24,17,1,2,0,0,1,0,0.12,0.24,0.12,0.8,0.8,0.4,0.09,0.05,0.09,71.3,2729,583,15,80.6,36,7,53.7,13,9,16,8,4,0,"FW,MF",10,3,0.36
Jean Seri,Fulham,27,32,1,2,0,0,6,0,0.04,0.08,0.04,1.1,1.1,3.7,0.04,0.15,0.04,83.7,27643,7130,48.7,90.2,70.6,55,76.2,47,35,45,33,16,0,MF,18,6,0.24
Ryan Sessegnon,Fulham,18,35,2,6,0,0,0,0,0.08,0.23,0.08,3.3,3.3,4.9,0.13,0.19,0.13,70.2,9632,3688,10,79.9,44,30,49.2,37,25,55,17,29,0,"FW,DF",28,10,0.39
Xherdan Shaqiri,Liverpool,26,24,6,3,0,0,2,0,0.51,0.25,0.51,3.7,3.7,1.7,0.31,0.14,0.31,78.4,9989,2667,27.8,87.5,58.6,19,57.1,9,4,11,5,5,0,"FW,MF",26,10,0.85
Luke Shaw,Manchester Utd,23,29,1,4,0,0,11,0,0.03,0.14,0.03,1.2,1.2,3.4,0.04,0.12,0.04,83.5,25802,11131,35.7,89.6,62.3,33,71.8,45,25,59,22,83,0,DF,20,6,0.21
Jonjo Shelvey,Newcastle Utd,26,16,1,1,0,0,1,0,0.09,0.09,0.09,1.2,1.2,1.6,0.11,0.15,0.11,67.6,11182,4414,40,82.9,52,24,82.4,19,9,13,8,15,0,MF,24,8,0.76
Gylfi Sigurðsson,Everton,28,38,13,6,2,5,3,0,0.38,0.17,0.32,10.9,6.9,7.2,0.31,0.21,0.2,67.4,14768,5597,24.7,81,47.5,72,61.3,47,31,49,29,21,0,MF,81,29,0.84
Adrien Silva,Leicester City,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6,1225,319,0,92.1,85.7,0,,2,1,0,1,1,0,MF,0,0,0
Bernardo Silva,Manchester City,23,36,7,7,0,0,3,0,0.22,0.22,0.22,6.3,6.3,7.3,0.2,0.23,0.2,84.1,25650,5777,38,89.9,70.2,70,61.7,58,46,53,27,19,0,"MF,FW",64,22,0.69
David Silva,Manchester City,32,33,6,8,0,0,2,0,0.22,0.3,0.22,6.7,6.7,9.1,0.25,0.34,0.25,85.6,29033,6374,34,89.3,73.6,73,64.3,27,22,24,19,13,0,MF,50,18,0.67
Xande Silva,West Ham,21,1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.37,0.09,0.37,60,35,2,,75,0,1,,0,0,1,0,0,0,FW,2,0,0
Danny Simpson,Leicester City,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,70.1,2075,913,66.7,74.1,60,1,,9,7,12,6,16,0,DF,0,0,0
Jack Simpson,Bournemouth,21,6,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.02,0.01,0.02,84.9,4173,1490,50,86.8,83.1,1,,7,4,10,10,42,0,DF,2,1,0.22
Josh Sims,Southampton,21,7,0,1,0,0,0,0,0,0.42,0,0.6,0.6,0.5,0.26,0.23,0.26,78.3,532,153,66.7,81.1,66.7,2,75,1,0,2,1,1,0,"FW,MF",5,1,0.42
Moussa Sissoko,Tottenham,28,29,0,3,0,0,2,0,0,0.12,0,1.2,1.2,2.4,0.05,0.09,0.05,86.3,20391,4909,55.2,90.1,76.5,23,65.2,45,30,41,16,24,0,MF,15,3,0.12
Oliver Skipp,Tottenham,17,8,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.03,0.01,0.03,84.7,2054,451,28.6,87.3,89.3,1,66.7,5,3,4,1,4,0,"MF,FW",2,0,0
Callum Slattery,Southampton,19,3,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.13,0,0.13,65.6,363,92,33.3,77.8,54.5,0,50,4,2,5,2,2,0,MF,2,0,0
Chris Smalling,Manchester Utd,28,24,1,0,0,0,1,0,0.04,0,0.04,1.2,1.2,0.5,0.05,0.02,0.05,86.6,16968,4212,58.8,90.7,80.4,3,50,29,15,53,27,141,1,DF,12,4,0.17
Adam Smith,Bournemouth,27,25,1,1,0,0,5,1,0.04,0.04,0.04,0.4,0.4,0.8,0.02,0.03,0.02,80.2,14416,5450,25.8,86.1,63.6,10,48.6,49,28,56,32,67,1,DF,8,1,0.04
Tommy Smith,Huddersfield,26,15,0,0,0,0,2,1,0,0,0,0,0,0.6,0,0.05,0,76.1,8737,3011,26.7,84.2,61.4,9,57.1,25,15,18,18,33,0,DF,2,0,0
Robert Snodgrass,West Ham,30,33,2,5,0,0,10,0,0.08,0.2,0.08,2.1,2.1,5,0.09,0.2,0.09,75.7,14746,4474,66.7,84.3,56,61,57.6,45,27,26,11,19,0,"MF,FW",31,8,0.32
Cédric Soares,Southampton,26,18,1,2,0,0,4,0,0.06,0.12,0.06,0.3,0.3,1.1,0.02,0.06,0.02,70.2,10022,4230,16.7,83.6,43.8,13,64.3,28,17,36,21,41,1,DF,10,3,0.18
Ramadan Sobhi,Huddersfield,21,4,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.33,0,84.1,456,165,100,89.2,25,4,60,2,2,3,0,0,0,FW,0,0,0
Dominic Solanke,Bournemouth,20,10,0,1,0,0,0,0,0,0.26,0,0.9,0.9,0.6,0.22,0.15,0.22,72.3,894,185,38.5,83.5,22.2,8,64.3,8,6,7,2,5,0,FW,9,3,0.78
Pape Souaré,Crystal Palace,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,88,0,,100,100,0,,0,0,0,0,0,0,DF,0,0,0
Çağlar Söyüncü,Leicester City,22,6,0,0,0,0,1,0,0,0,0,0.1,0.1,0,0.03,0,0.03,85.1,3477,1215,66.7,93,69.7,0,80,7,5,6,6,33,1,DF,2,1,0.24
Julián Speroni,Crystal Palace,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4,809,687,,100,42.9,0,,0,0,0,0,0,1,GK,0,0,0
Junior Stanislas,Bournemouth,28,23,2,3,1,1,1,0,0.17,0.26,0.09,3.8,3,2.1,0.33,0.18,0.26,76.2,6607,2288,28.1,84.5,57.6,15,60.7,11,7,13,3,11,0,"MF,FW",33,9,0.79
Dale Stephens,Brighton,29,30,1,1,0,0,6,1,0.04,0.04,0.04,0.3,0.3,0.8,0.01,0.03,0.01,83.6,25024,6533,31.3,88.2,78.1,21,73.3,76,53,40,49,59,1,MF,10,2,0.07
Jack Stephens,Southampton,24,24,1,0,0,0,4,0,0.05,0,0.05,0.9,0.9,0.1,0.05,0.01,0.05,75.5,12501,5043,50,85.1,60.4,4,50,24,15,31,34,121,0,DF,7,5,0.26
Raheem Sterling,Manchester City,23,34,17,9,0,0,3,0,0.55,0.29,0.55,12.5,12.5,9.1,0.4,0.3,0.4,82.2,15362,3204,27.9,88.7,47.1,58,60.6,29,17,36,16,6,0,FW,76,37,1.2
John Stones,Manchester City,24,24,0,0,0,0,1,0,0,0,0,0.3,0.3,0.2,0.01,0.01,0.01,94.5,33895,9566,80,96.2,90.7,5,100,15,11,29,15,67,0,DF,5,1,0.05
Daniel Sturridge,Liverpool,28,18,2,1,0,0,1,0,0.35,0.18,0.35,1.2,1.2,1.3,0.21,0.23,0.21,78.7,2544,746,36.4,82.8,75,8,83.3,3,2,1,2,1,0,"FW,MF",18,6,1.06
Denis Suárez,Arsenal,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.4,444,69,66.7,92.9,100,0,50,1,1,0,1,0,0,FW,0,0,0
Isaac Success,Watford,22,30,1,1,0,0,4,0,0.09,0.09,0.09,2.6,2.6,2.1,0.23,0.18,0.23,71,4137,885,33.3,75.6,68.8,19,50,21,17,10,2,9,0,"FW,MF",28,11,0.94
Ki Sung-yueng,Newcastle Utd,29,18,0,1,0,0,2,0,0,0.07,0,0.2,0.2,1,0.01,0.07,0.01,80.7,11230,3045,46.2,88.5,69.4,15,44.4,15,10,18,20,15,1,MF,9,2,0.14
Andrew Surman,Bournemouth,31,18,0,0,0,0,2,0,0,0,0,0.3,0.3,0.6,0.02,0.04,0.02,86.4,13930,3962,55.6,89.9,79.3,9,66.7,13,8,29,10,31,0,MF,9,1,0.06
Sam Surridge,Bournemouth,20,2,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,2.27,0.39,2.27,60,34,0,,60,,1,,0,0,0,0,0,0,"FW,DF",2,1,6.92
Alexander Sørloth,Crystal Palace,22,12,0,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.11,0.26,0.11,66.1,575,126,60,67.3,60,3,50,1,1,2,0,3,0,"FW,MF",4,2,0.97
Matt Targett,Southampton,22,16,1,3,0,0,2,0,0.08,0.23,0.08,0.6,0.6,2.3,0.04,0.18,0.04,66.3,8192,4023,25,76.9,46.6,22,28.6,27,15,38,26,34,0,"DF,MF",11,3,0.23
James Tarkowski,Burnley,25,35,3,1,0,0,8,0,0.09,0.03,0.09,3.5,3.5,0.2,0.1,0.01,0.1,70.7,19562,7659,26.7,79.7,60.9,6,63.6,71,39,95,40,259,3,DF,24,8,0.23
Charlie Taylor,Burnley,24,38,0,1,0,0,2,0,0,0.03,0,0.1,0.1,1,0,0.03,0,71.7,22327,9588,13.3,84,49.9,12,56.2,56,34,125,35,111,1,DF,6,0,0
Youri Tielemans,Leicester City,21,13,3,4,0,0,2,0,0.25,0.33,0.25,1.8,1.8,2.4,0.15,0.2,0.15,84,10283,2343,34.4,89.1,79.6,19,65,14,11,19,4,15,0,MF,30,10,0.83
James Tomkins,Crystal Palace,29,29,1,1,0,0,5,0,0.04,0.04,0.04,1.5,1.5,1,0.05,0.04,0.05,84,21711,6868,56.3,91,76.6,6,100,45,28,36,39,205,2,DF,23,7,0.25
Lucas Torreira,Arsenal,22,34,2,2,0,0,7,1,0.08,0.08,0.08,1.5,1.5,1.3,0.06,0.05,0.06,87.5,26416,6358,54.5,91.1,79.4,16,73.3,57,46,39,41,41,0,MF,24,6,0.23
Cenk Tosun,Everton,27,25,3,3,0,0,3,0,0.25,0.25,0.25,4,4,0.5,0.34,0.04,0.34,74.5,2712,511,45,77.8,71.4,11,38.9,13,11,8,5,2,0,FW,34,15,1.27
Andros Townsend,Crystal Palace,27,38,6,4,0,0,1,0,0.18,0.12,0.18,5,5,5.4,0.15,0.16,0.15,72.4,14634,3903,29.9,83.3,47.1,64,64.1,60,39,63,37,18,0,"FW,MF",62,17,0.51
Adama Traoré,Wolves,22,29,1,1,0,0,1,0,0.1,0.1,0.1,1.1,1.1,1.6,0.11,0.16,0.11,71.9,4012,1228,34.6,76.7,67.8,17,75,16,8,10,6,8,0,"FW,DF",19,7,0.7
Mark Travers,Bournemouth,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4,1271,698,,95.8,60.6,0,,0,0,0,0,0,0,GK,0,0,0
Kieran Trippier,Tottenham,27,27,1,3,0,0,2,0,0.04,0.12,0.04,0.5,0.5,4.1,0.02,0.16,0.02,75.8,29627,11796,21.3,86.9,57.5,48,47.4,66,38,55,23,67,2,DF,8,3,0.12
Antonio Valencia,Manchester Utd,32,6,0,0,0,0,2,0,0,0,0,0.1,0.1,0.8,0.02,0.15,0.02,85.7,4635,1872,30,94,61.9,7,60,10,4,14,5,7,0,"DF,MF",2,0,0
Yan Valery,Southampton,19,23,2,1,0,0,4,1,0.11,0.05,0.11,0.6,0.6,0.2,0.03,0.01,0.03,61.2,6565,2881,16.7,74.1,36.5,5,47.8,50,27,51,20,48,1,"DF,MF",6,5,0.26
Jamie Vardy,Leicester City,31,34,18,4,4,5,3,1,0.59,0.13,0.46,17,13.2,4.3,0.56,0.14,0.43,64.6,4490,864,21.9,70.7,52.4,29,57.6,20,13,25,5,28,0,FW,75,32,1.06
Jan Vertonghen,Tottenham,31,22,1,0,0,0,4,1,0.05,0,0.05,1.5,1.5,0.3,0.07,0.01,0.07,87.2,28046,8789,29.6,92.4,78.9,3,64.3,40,31,36,33,93,3,DF,16,2,0.09
Jannik Vestergaard,Southampton,25,23,0,0,0,0,2,0,0,0,0,0.6,0.6,0.6,0.02,0.03,0.02,75.6,13485,5150,27.8,84.9,59.8,6,85.7,55,33,45,34,165,4,DF,13,1,0.04
Luciano Vietto,Fulham,24,20,1,4,0,0,1,0,0.09,0.37,0.09,2.1,2.1,2.4,0.19,0.22,0.19,76.8,5212,1208,29.2,83.4,60.3,23,48.1,15,12,10,6,3,0,"FW,MF",24,8,0.73
Rúben Vinagre,Wolves,19,17,0,0,0,0,1,0,0,0,0,0.3,0.3,0.8,0.04,0.11,0.04,71,4792,1804,11.1,79.7,47.4,6,63.6,12,7,13,14,11,0,"DF,MF",5,4,0.51
Sam Vokes,Burnley,28,20,3,0,0,0,0,0,0.3,0,0.3,2.5,2.5,0.5,0.25,0.04,0.25,58.3,1987,492,20,63.1,31.6,6,60,5,0,7,0,16,0,FW,23,7,0.69
Michel Vorm,Tottenham,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4,1224,603,,100,68,0,,0,0,0,0,0,0,GK,0,0,0
Matěj Vydra,Burnley,26,13,1,1,0,0,1,0,0.28,0.28,0.28,1.5,1.5,0.2,0.43,0.05,0.43,59.7,626,83,40,65.6,36.4,1,37.5,4,3,4,1,2,0,"FW,MF",6,3,0.85
Theo Walcott,Everton,29,37,5,2,0,0,1,0,0.21,0.08,0.21,5.9,5.9,2.4,0.25,0.1,0.25,70.8,6647,2053,35.1,77.9,50.5,21,52.1,26,14,25,23,13,0,"FW,MF",43,21,0.89
Kyle Walker,Manchester City,28,33,1,1,0,0,3,0,0.03,0.03,0.03,0.7,0.7,1.7,0.02,0.05,0.02,88,46092,11890,39.5,93,77.8,24,67.6,46,31,38,38,68,0,DF,20,3,0.1
Kyle Walker-Peters,Tottenham,21,6,0,3,0,0,1,0,0,0.72,0,0.3,0.3,0.6,0.07,0.14,0.07,82.3,2926,1001,13.3,89.1,75,8,77.8,6,2,6,5,4,0,DF,2,0,0
Aaron Wan-Bissaka,Crystal Palace,20,35,0,3,0,0,4,1,0,0.09,0,0.5,0.5,1.8,0.01,0.05,0.01,75.2,17192,8382,29.1,83.9,46.2,14,73.5,134,60,103,86,153,1,DF,9,0,0
Victor Wanyama,Tottenham,27,13,1,0,0,0,2,0,0.17,0,0.17,1,1,0,0.17,0.01,0.17,82.5,4587,906,15.4,87.1,78.3,2,62.5,21,14,13,7,11,0,MF,7,2,0.35
Danny Ward,Cardiff City,26,14,1,0,0,0,0,0,0.2,0,0.2,0.7,0.7,0.2,0.14,0.04,0.14,55.3,807,189,0,54.8,87.5,4,100,1,1,9,1,9,0,FW,12,7,1.42
Joel Ward,Crystal Palace,28,7,1,0,0,0,1,0,0.16,0,0.16,0.5,0.5,0.2,0.09,0.03,0.09,72.3,3043,1705,14.3,80.5,52.5,3,50,13,8,19,10,29,1,DF,2,1,0.16
Stephen Ward,Burnley,32,3,0,0,0,0,1,0,0,0,0,0.1,0.1,0.1,0.03,0.02,0.03,72.7,2162,878,50,80.8,56.3,1,66.7,2,2,5,3,8,0,DF,1,1,0.39
James Ward-Prowse,Southampton,23,26,7,0,1,1,4,0,0.32,0,0.28,3.3,2.6,3.1,0.15,0.14,0.12,68.1,11436,3571,27.6,83.3,42.7,44,50,43,22,34,24,40,1,"MF,DF",30,14,0.65
Danny Welbeck,Arsenal,27,8,1,1,0,0,0,0,0.59,0.59,0.59,0.6,0.6,0.6,0.37,0.38,0.37,75.9,671,266,100,75,77.8,7,42.9,3,3,4,1,1,0,"FW,MF",4,2,1.18
Ashley Westwood,Burnley,28,34,2,7,0,0,5,0,0.06,0.22,0.06,2.1,2.1,5.1,0.07,0.16,0.07,73.9,22653,7205,42.1,84.4,58,43,61.1,63,40,56,46,45,0,MF,22,7,0.22
Connor Wickham,Crystal Palace,25,6,0,1,0,0,0,0,0,1.34,0,0.6,0.6,0.2,0.79,0.33,0.79,46.2,74,26,0,50,,1,,0,0,1,0,2,0,FW,5,1,1.34
Georginio Wijnaldum,Liverpool,27,35,3,0,0,0,3,0,0.1,0,0.1,2.5,2.5,1.2,0.08,0.04,0.08,91.1,28561,6236,47.1,93.2,86.1,21,63.5,43,32,29,24,22,0,MF,30,8,0.26
Danny Williams,Huddersfield,29,5,0,0,0,0,1,0,0,0,0,0,0,0,0.02,0.02,0.02,76.9,339,88,,87,0,1,33.3,1,0,1,1,1,0,MF,1,0,0
Willian,Chelsea,29,32,3,6,0,0,2,0,0.13,0.26,0.13,4.7,4.7,6.2,0.2,0.26,0.2,77.8,19101,5127,23,87.1,58.8,82,59.7,37,25,21,14,7,0,FW,62,22,0.94
Joe Willock,Arsenal,18,2,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.16,0,0.16,100,207,29,,100,100,0,33.3,1,0,0,1,1,0,MF,2,0,0
Ben Wilmot,Watford,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,231,143,,80,80,0,,0,0,4,0,0,0,MF,0,0,0
Jack Wilshere,West Ham,26,8,0,1,0,0,2,0,0,0.23,0,0.2,0.2,0.4,0.04,0.09,0.04,91.3,3263,607,100,94,80,5,88.9,5,4,5,7,2,0,MF,2,1,0.23
Callum Wilson,Bournemouth,26,30,14,9,1,2,3,0,0.5,0.32,0.46,14.3,12.8,4.2,0.51,0.15,0.45,70,4917,1214,26.3,74.7,68.5,28,51.2,11,9,12,6,14,0,FW,63,27,0.96
Harry Winks,Tottenham,22,26,1,0,0,0,4,0,0.06,0,0.06,0.6,0.6,0.2,0.03,0.01,0.03,92,23997,4992,58.8,94.6,87.3,6,69.6,24,21,21,21,17,0,MF,9,2,0.11
Chris Wood,Burnley,26,38,10,2,0,0,2,0,0.35,0.07,0.35,8.9,8.9,2,0.31,0.07,0.31,66.1,5246,1004,33.3,71.1,50,15,60.9,10,9,27,3,22,1,FW,58,23,0.8
Granit Xhaka,Arsenal,25,29,4,2,0,0,10,0,0.14,0.07,0.14,1.5,1.5,3.3,0.05,0.12,0.05,82.2,40479,11996,39.1,89.9,69.2,38,72.7,62,38,34,33,63,1,"MF,DF",30,11,0.4
Andriy Yarmolenko,West Ham,28,9,2,0,0,0,2,0,0.39,0,0.39,1.1,1.1,0.5,0.21,0.1,0.21,78.5,2806,801,66.7,82.1,67.4,5,57.1,2,2,9,2,1,0,"FW,MF",9,3,0.59
DeAndre Yedlin,Newcastle Utd,25,29,1,2,0,0,6,1,0.04,0.07,0.04,1,1,2.6,0.03,0.09,0.03,71.5,13744,6354,24.3,81.1,49.6,29,35.7,52,27,76,29,69,0,DF,11,2,0.07
Maya Yoshida,Southampton,29,17,0,1,0,0,0,0,0,0.06,0,1.8,1.8,0.4,0.11,0.03,0.11,78.1,8508,2929,66.7,86.3,64,6,66.7,19,10,45,44,111,2,DF,13,3,0.18
Ashley Young,Manchester Utd,33,30,2,2,0,0,9,1,0.07,0.07,0.07,0.4,0.4,3.4,0.01,0.12,0.01,72.5,27132,11875,26.4,85.5,52.6,42,57.9,56,29,56,53,61,0,DF,12,3,0.11
